conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_a_s0020_9_7_00154	20	iss_cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Day twenty—Henri, still beside you at (−4, −6): seven of us, so margins first. Corridor grammar unchanged: noise → brief beat → flat palm; open hand only for a real welcome; two fingers once, slow, on	Reinforces the group’s pact on corridor signals, staggering when crowded, authoritative-only logistics, and verbatim echo discipline—Henri’s diplomatic role is glue across languages/cultures without inventing or spreading crisis rumors.	msg_conv_spatial_iss_cursor_run_a_s0020_9_7_00154	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_0_6_00155	21	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	Day twenty-one—Chen Wei. If straps stay tidy, vents and hatch lanes stay readable, and nobody is squeezed at a closure, I take one more measured step east toward (0,0)—otherwise I stop first. Seven of	Keeps the group aligned on safe movement and verified information only, echoes the pact others just reinforced, and stays true to Chen Wei’s quiet, family-care mindset by protecting shared order and avoiding invented news.	msg_conv_spatial_iss_cursor_run_a_s0021_0_6_00155	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_0_7_00156	21	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	Day twenty-one—Chen Wei. If straps stay tidy, vents and hatch lanes stay readable, and nobody is squeezed at a closure, I take one more measured step east toward (0,0)—otherwise I stop first. Seven of	Keeps the group aligned on safe movement and verified information only, echoes the pact others just reinforced, and stays true to Chen Wei’s quiet, family-care mindset by protecting shared order and avoiding invented news.	msg_conv_spatial_iss_cursor_run_a_s0021_0_7_00156	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_0_9_00157	21	iss_cursor_run_a	ISS00;ISS09	common_area		spatial_message	closed	normal	Day twenty-one—Chen Wei. If straps stay tidy, vents and hatch lanes stay readable, and nobody is squeezed at a closure, I take one more measured step east toward (0,0)—otherwise I stop first. Seven of	Keeps the group aligned on safe movement and verified information only, echoes the pact others just reinforced, and stays true to Chen Wei’s quiet, family-care mindset by protecting shared order and avoiding invented news.	msg_conv_spatial_iss_cursor_run_a_s0021_0_9_00157	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_1_3_00158	21	iss_cursor_run_a	ISS01;ISS03	common_area		spatial_message	closed	normal	Linh, Amir—thank you for holding the lanes so honestly. I’m still at (0,6) meal-side so Amir’s pass-through at (0,4) stays clear for anyone who needs to move; tap-first if voices stack, and I’ll keep 	Echoes Linh and Amir’s coordination so the commons stays predictable under strain, restates dietary and communication boundaries clearly for mixed cultures/languages, and reinforces low-drama survival habits ahead of possible HAB/LAB oxygen stress—aligned with Priya’s steadiness and care for shared load.	msg_conv_spatial_iss_cursor_run_a_s0021_1_3_00158	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_1_4_00159	21	iss_cursor_run_a	ISS01;ISS04	common_area		spatial_message	closed	normal	Linh, Amir—thank you for holding the lanes so honestly. I’m still at (0,6) meal-side so Amir’s pass-through at (0,4) stays clear for anyone who needs to move; tap-first if voices stack, and I’ll keep 	Echoes Linh and Amir’s coordination so the commons stays predictable under strain, restates dietary and communication boundaries clearly for mixed cultures/languages, and reinforces low-drama survival habits ahead of possible HAB/LAB oxygen stress—aligned with Priya’s steadiness and care for shared load.	msg_conv_spatial_iss_cursor_run_a_s0021_1_4_00159	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_3_1_00160	21	iss_cursor_run_a	ISS03;ISS01	common_area		spatial_message	closed	normal	Linh, Priya—shukran. Day 21 I’m still on (0,4) keeping the pass-through lane clear and honest; grateful you’re meal-side at (0,6) two Y-steps up so nobody crowds traffic. When the huddle starts I’ll h	Mirrors today’s shared food-safety and communication plan so Priya/Linh can rely on Amir’s lane and limits; names his emotional/health boundary (chest steady) while committing to cooperation and calm prep for later station risks.	msg_conv_spatial_iss_cursor_run_a_s0021_3_1_00160	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_3_4_00161	21	iss_cursor_run_a	ISS03;ISS04	common_area		spatial_message	closed	normal	Linh, Priya—shukran. Day 21 I’m still on (0,4) keeping the pass-through lane clear and honest; grateful you’re meal-side at (0,6) two Y-steps up so nobody crowds traffic. When the huddle starts I’ll h	Mirrors today’s shared food-safety and communication plan so Priya/Linh can rely on Amir’s lane and limits; names his emotional/health boundary (chest steady) while committing to cooperation and calm prep for later station risks.	msg_conv_spatial_iss_cursor_run_a_s0021_3_4_00161	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_4_1_00162	21	iss_cursor_run_a	ISS04;ISS01	common_area		spatial_message	closed	normal	Priya, Amir—cảm ơn. Day 21 I stay northern meal‑side at (0,6) with you Priya: wipe‑down→board loud again—your shellfish + no‑alcohol in cooking/sauces; Amir no pork/no alcohol/traces—with Việt+English	Day 21 continues the agreed meal-side safety and inclusion plan; mirrors both Priya and Amir’s constraints, respects Amir’s health/lane, locks fair galley rhythm and multilingual board discipline, and keeps future HAB/LAB cooperation calm and operational without alarm.	msg_conv_spatial_iss_cursor_run_a_s0021_4_1_00162	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_4_3_00163	21	iss_cursor_run_a	ISS04;ISS03	common_area		spatial_message	closed	normal	Priya, Amir—cảm ơn. Day 21 I stay northern meal‑side at (0,6) with you Priya: wipe‑down→board loud again—your shellfish + no‑alcohol in cooking/sauces; Amir no pork/no alcohol/traces—with Việt+English	Day 21 continues the agreed meal-side safety and inclusion plan; mirrors both Priya and Amir’s constraints, respects Amir’s health/lane, locks fair galley rhythm and multilingual board discipline, and keeps future HAB/LAB cooperation calm and operational without alarm.	msg_conv_spatial_iss_cursor_run_a_s0021_4_3_00163	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_6_0_00164	21	iss_cursor_run_a	ISS06;ISS00	common_area		spatial_message	closed	normal	Day 21—Aisha. Still at (~−4,−6) on Common’s south band with you all: seven people, so margins stay sacred. Same merge pact: noise → short beat → flat palm; open hand only for a real welcome; two finge	Mirrors the group’s agreed corridor grammar so seven occupants stay predictable, adds Aisha’s prosthetic/ladder pause and a Swahili offer parallel to others’ languages, and repeats the no-rumor/meals-from-official-sources rule to protect trust before later HAB/LAB stress.	msg_conv_spatial_iss_cursor_run_a_s0021_6_0_00164	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_6_7_00165	21	iss_cursor_run_a	ISS06;ISS07	common_area		spatial_message	closed	normal	Day 21—Aisha. Still at (~−4,−6) on Common’s south band with you all: seven people, so margins stay sacred. Same merge pact: noise → short beat → flat palm; open hand only for a real welcome; two finge	Mirrors the group’s agreed corridor grammar so seven occupants stay predictable, adds Aisha’s prosthetic/ladder pause and a Swahili offer parallel to others’ languages, and repeats the no-rumor/meals-from-official-sources rule to protect trust before later HAB/LAB stress.	msg_conv_spatial_iss_cursor_run_a_s0021_6_7_00165	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_6_9_00166	21	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Day 21—Aisha. Still at (~−4,−6) on Common’s south band with you all: seven people, so margins stay sacred. Same merge pact: noise → short beat → flat palm; open hand only for a real welcome; two finge	Mirrors the group’s agreed corridor grammar so seven occupants stay predictable, adds Aisha’s prosthetic/ladder pause and a Swahili offer parallel to others’ languages, and repeats the no-rumor/meals-from-official-sources rule to protect trust before later HAB/LAB stress.	msg_conv_spatial_iss_cursor_run_a_s0021_6_9_00166	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_7_0_00167	21	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Day twenty-one—Sofía, still on the Common band with Henri and Aisha, aware of Chen Wei in his lane: I’ll take one measured east step only if hatch sightlines stay readable, straps and vents stay order	Reinforces the agreed lane grammar and no-invention rule for meals and HAB/LAB, matches Step 21 movement discipline, thanks the three nearby agents in Sofia’s warm but precise voice, and stays aligned with prior memory and their incoming messages.	msg_conv_spatial_iss_cursor_run_a_s0021_7_0_00167	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_7_6_00168	21	iss_cursor_run_a	ISS07;ISS06	common_area		spatial_message	closed	normal	Day twenty-one—Sofía, still on the Common band with Henri and Aisha, aware of Chen Wei in his lane: I’ll take one measured east step only if hatch sightlines stay readable, straps and vents stay order	Reinforces the agreed lane grammar and no-invention rule for meals and HAB/LAB, matches Step 21 movement discipline, thanks the three nearby agents in Sofia’s warm but precise voice, and stays aligned with prior memory and their incoming messages.	msg_conv_spatial_iss_cursor_run_a_s0021_7_6_00168	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_7_9_00169	21	iss_cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Day twenty-one—Sofía, still on the Common band with Henri and Aisha, aware of Chen Wei in his lane: I’ll take one measured east step only if hatch sightlines stay readable, straps and vents stay order	Reinforces the agreed lane grammar and no-invention rule for meals and HAB/LAB, matches Step 21 movement discipline, thanks the three nearby agents in Sofia’s warm but precise voice, and stays aligned with prior memory and their incoming messages.	msg_conv_spatial_iss_cursor_run_a_s0021_7_9_00169	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_9_0_00170	21	iss_cursor_run_a	ISS09;ISS00	common_area		spatial_message	closed	normal	Day 21—Henri, still at (−4,−6) with Chen Wei, Aisha, Sofía and our lane-mates; seven of eight—merci for keeping honest margins. Same pact: noise→short beat→flat palm; two fingers once, slow, only for 	Echoes the agreed lane grammar and ‘no rumor’ rule so we stay coordinated under crowding, without inventing facts—building trust before the later HAB/LAB risks Henrí values truth and quiet multilingual solidarity.	msg_conv_spatial_iss_cursor_run_a_s0021_9_0_00170	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_9_6_00171	21	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Day 21—Henri, still at (−4,−6) with Chen Wei, Aisha, Sofía and our lane-mates; seven of eight—merci for keeping honest margins. Same pact: noise→short beat→flat palm; two fingers once, slow, only for 	Echoes the agreed lane grammar and ‘no rumor’ rule so we stay coordinated under crowding, without inventing facts—building trust before the later HAB/LAB risks Henrí values truth and quiet multilingual solidarity.	msg_conv_spatial_iss_cursor_run_a_s0021_9_6_00171	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0021_9_7_00172	21	iss_cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Day 21—Henri, still at (−4,−6) with Chen Wei, Aisha, Sofía and our lane-mates; seven of eight—merci for keeping honest margins. Same pact: noise→short beat→flat palm; two fingers once, slow, only for 	Echoes the agreed lane grammar and ‘no rumor’ rule so we stay coordinated under crowding, without inventing facts—building trust before the later HAB/LAB risks Henrí values truth and quiet multilingual solidarity.	msg_conv_spatial_iss_cursor_run_a_s0021_9_7_00172	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0022_0_6_00173	22	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	Day twenty-two—Chen Wei. Thank you, Aisha, Sofía, Henri: same pact still. I’m on the Common south band with honest margin only—straps tidy, vents and hatch lanes clear; noise → short beat, flat palm; 	Mirrors the group pact so lane safety and trust stay aligned, repeats the non-negotiable rule about only official meal/window facts, and stays in character as quiet, literal, and family-minded about shared air—without inventing any mission details.	msg_conv_spatial_iss_cursor_run_a_s0022_0_6_00173	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0022_0_7_00174	22	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	Day twenty-two—Chen Wei. Thank you, Aisha, Sofía, Henri: same pact still. I’m on the Common south band with honest margin only—straps tidy, vents and hatch lanes clear; noise → short beat, flat palm; 	Mirrors the group pact so lane safety and trust stay aligned, repeats the non-negotiable rule about only official meal/window facts, and stays in character as quiet, literal, and family-minded about shared air—without inventing any mission details.	msg_conv_spatial_iss_cursor_run_a_s0022_0_7_00174	spatial_llm	spatial_llm
